,pc,pt,B,log pc,log pt,sqrt inv pc,sqrt inv pt,nc,nr,Br,l1,l2,ldist,fcontrac,fexpand,lsp,dmax_psD,dmax_sD,nn_dist_sD,nn_dist_nsD,nn_diff_n,nn_dist_psD,nn_dist_npsD,PC1_err,PC2_err,PC3_err,PC4_err,PC5_err,PC6_err,PC7_err,PC8_err,PC9_err,PC10_err,reach,density,pdensity,proj_err,trajectory type
644,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,133931.89743589744,41786752,0.056,0.007,1.1741683813164738,0.5016695523126391,0.4961043779371754,0,325.6493776267053,406.711660802673,12.029367705520654,0.029577139936877845,0.008495014404603858,12.2627536948254,0.03765630932322033,0.044792619848386686,0.08703101427605561,0.11293017272500364,0.17054819437748725,0.27455496985069505,0.2760338441389079,0.23806221717870368,0.3639531180576339,0.26217794760043595,1.9491615094406844,2.3739546844407577,32.249734790821655,32.25066134988398,0.020608465874602994,fibroblasts
645,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,174883.18181818182,1923715,0.114,0.022,1.5290595222685248,0.4727272727272727,0.5272727272727272,0,580.133114699917,367.87279896568674,38.416063514550245,0.1044275728527933,0.13061676835173133,105.1698128855322,0.18128565706843502,1.9280372606533802,1.2927348506175182,1.660074573978575,1.4753676530479147,1.4993438032910793,1.381456483982239,1.4760126127338784,1.31865024642485,1.4619268717063434,1.3686341686368566,1.3889752423430706,83.57277538706282,122.58790663783029,0.070267890368389,fibroblasts
646,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,140376.7857142857,1965275,0.189,0.061,1.6546851792849395,0.5494505494505495,0.45054945054945056,0,453.75051086031687,351.4671978972064,46.37543037669985,0.1319481039885357,0.19280678078596275,76.63272166788478,0.1688873507218496,0.5385647540224293,1.4332911794843113,1.425687642446878,1.5001420675278996,1.3822395596865806,1.430810189892141,1.3497593652973428,1.3352251233565418,1.4982516470653462,1.4170341925014904,1.356476326336932,94.10705915161108,112.26602012993011,0.06186648657834846,fibroblasts
647,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,122519.0,2205342,0.194,0.064,1.6626747752047495,0.2549019607843137,0.738562091503268,0,320.6386558179922,340.2991811003826,53.700622082023216,0.15780414724589778,0.1921208252323505,65.73496509681597,0.20501260189329715,1.8091904068676228,0.8290369689960391,1.005842652156661,1.162571983080003,1.4599129795665389,1.3488739642982348,1.4728064304491717,1.4106526043923184,1.4259676401280021,1.365555811269945,1.2192315757095993,151.91305153280948,107.91418609596374,0.06040149085162065,fibroblasts
648,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,132457.86956521738,3046531,0.134,0.033,1.5249763203073188,0.5019762845849802,0.4980237154150198,0,471.7522092168159,364.91008560129916,34.139645370834025,0.09355632172944381,0.07109760728118754,47.628875605123206,0.10096163764488723,1.9462787723321593,0.7711075260649394,0.899787508865603,1.6759044367855263,1.361969753534655,1.275322366064008,1.3943133319100305,1.4764311280681952,1.5108272095097992,1.4709737763601263,1.328552507483937,101.7020046427026,97.70191564444704,0.06419386625596639,fibroblasts
649,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,120350.86206896552,3490175,0.107,0.019,1.423417327527734,0.6059113300492611,0.39408866995073893,0,334.43847823238775,345.60148767147064,23.62109798846094,0.06834779024711607,0.07144844692892231,36.588298006820324,0.10940217824276963,0.4179190401909895,0.4474981657014109,1.8343432894391913,1.3446292720692288,1.4970859104069163,1.4506070218125287,1.2328071709098807,1.332848493138271,1.5253769461962396,1.3355748561169423,1.3213668064665758,50.7431470886563,83.89743436284733,0.06936195446081048,fibroblasts
650,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,139484.37837837837,5160922,0.074,0.009,1.3259008548616749,0.31681681681681684,0.6816816816816816,0,300.57863143469973,372.88654521379135,23.83500483445232,0.0639202597690585,0.08098421929606055,33.548447114659574,0.11161288131005391,0.37935621797676206,1.0917785410769216,1.6442723829206916,1.7691574525323415,1.1599955774431927,1.2061417974882755,1.2448362310883814,1.356545159532939,1.4501523357718697,1.3894862922424356,1.7153909468602668,86.58047397110394,94.37567735818429,0.06326590627832905,fibroblasts
651,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,131182.6595744681,6165585,0.126,0.029,1.4100069243215512,0.4116558741905643,0.5883441258094357,0,324.2469554838291,336.62186890866053,21.658230444661868,0.06433993880100121,0.07440929558058236,29.083373945336326,0.08969513345758084,0.30656756859709094,0.5070363754066822,0.6083740927274436,0.8224714634026965,1.5364981813279162,1.3477095519701359,1.5985305318117193,1.2764897284664847,1.4356658394387074,1.5597619491358787,1.1369041561933186,84.39031142334989,73.92106425117157,0.0652010211377202,fibroblasts
652,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,125382.06779661016,7397542,0.09,0.014,1.322960655202486,0.3898305084745763,0.6101694915254238,0,258.0437889431239,330.6150806583228,18.966015062351442,0.05736584981116469,0.0649356315490192,24.949469721998764,0.09668696086111936,0.3237324183109203,0.4439587645386293,0.7661514680115329,1.5161950530340784,1.4965336102905051,1.2957417613080995,1.546267095071413,1.1894704072198885,1.544229877074266,1.4189313946533944,1.7002618763265833,67.31319170380505,75.23332283308012,0.06808611493757011,fibroblasts
653,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,139362.72,10452204,0.097,0.016,1.4386046941768773,0.7221621621621621,0.2771171171171171,0,628.7282222715507,404.84738097777995,18.82585587475076,0.04650111809858544,0.02090386491357973,22.175213311249994,0.03526995055372656,0.2653566835223646,0.3562809009243871,0.47863132591603,1.8921892245370449,1.1643487850572471,1.368332847649211,1.2378519272333113,1.670419089654584,1.2303107473591963,1.342307501510615,1.6029688592448037,70.05537379620995,80.52851661093202,0.056930016022362126,fibroblasts
654,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,132264.07291666666,12697351,0.092,0.014,1.324424042724875,0.4024122807017544,0.5956140350877193,0,338.290462101558,399.0425054917944,16.26193548333813,0.040752389180436645,0.025037551053188584,19.105534446987622,0.05647671627600296,0.25448548117295916,1.4997716498957092,1.3136286493141125,1.9201838373487512,1.6921537244115608,1.5702009827069952,1.4490511564553792,1.1004546098028571,1.3951341584310746,1.3892799440691777,1.7932095279653182,44.920162071533596,55.79435727879257,0.047479667895149735,fibroblasts
655,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,139156.38842975206,16837923,0.089,0.014,1.310955049320256,0.5880165289256198,0.41074380165289254,0,433.0976538771979,380.5491191915438,14.8844896505001,0.03911318907299379,0.007574006058458895,17.088650042983634,0.03945680584967799,0.18137822013723642,0.3365366055984182,0.42033937004522903,0.6007360872004532,0.5886088900260092,0.6760893005063829,0.7127893336655021,0.7544991748593436,1.5151279475683284,1.3709485132527752,2.249894953943962,48.93260405768572,43.22445806586085,0.0481237053186103,fibroblasts
656,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,132139.4025974026,20349468,0.061,0.007,1.2363370726962328,0.5923945335710041,0.40641711229946526,0,486.8272037640186,406.711660802673,14.469755753220987,0.035577430272503,0.007003047420538728,15.872377879351715,0.03260372008102815,0.1524044902342691,0.29304034138568885,0.3392193293070271,1.9476130013969326,0.8883427619560135,1.0247151843758993,1.7109206590128452,0.8284096065590228,0.6324342942651638,1.7142789289726112,2.1421157744441386,35.27966918018896,41.99430993758288,0.04450662359765163,fibroblasts
657,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,138914.61855670103,26949436,0.095,0.017,1.2793997323531936,0.599380374979969,0.3997115538699856,0,375.3926133383164,386.36013762270375,12.579713374816205,0.032559552991724014,0.006883111365892684,13.8959494756953,0.03701710950601953,0.11428349130293815,0.21228085966079963,0.2114318297075147,0.35701897941189403,0.531887071672718,0.6241381579918543,0.854552545995308,0.8588241284613811,1.903228397785553,0.8032982190455442,1.9413348878121643,35.86463268956962,38.1156165764008,0.029923495384942243,fibroblasts
658,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,132865.3805668016,32817749,0.073,0.009,1.2655993656950377,0.5503110496692012,0.4491293900793259,0,617.4817258372967,404.84738097777995,12.513405481132628,0.030908945121271326,0.00892542108222734,13.256791934435558,0.021469124315313996,0.08833035244329392,0.12944376136821603,0.17557112828364263,0.2386055513273009,1.7506667661558186,1.0090167736679088,1.9586774346133842,0.7008248937227083,1.928465265258535,1.909283191453347,1.3950253401174648,29.610735508957806,35.043257282110886,0.0231608051775406,fibroblasts
659,0.88,1.0,-1,-0.12783337150988489,0.0,1.0660035817780522,1.0,312,135448.46474358975,42259921,0.043,0.004,1.1170468254457206,0.221390881358727,0.775434908071564,0,397.7587087803044,406.711660802673,12.212427089324787,0.030027236163385956,0.0018356943234414563,12.486566240255163,0.031392313894381414,0.04234335292262148,0.0703888344982197,0.10248501157466856,1.994047233849599,0.1915709401492999,0.22076982612475518,0.23387201754855264,0.2537775101071368,0.2814708058983473,0.2430769901266406,2.4253045873538817,29.610735508957806,30.464622603817258,0.010253776067755417,fibroblasts
660,0.032,1.0,-1,-3.4420193761824103,0.0,5.5901699437494745,1.0,11,115808.90909090909,1273898,0.162,0.048,1.5172478118746258,0.5272727272727272,0.4727272727272727,0,475.44280356237215,273.7098478413093,69.03618674912484,0.2522239783975564,0.12358720718659334,113.38527576291153,0.2384835250704069,1.6643201167924566,0.9701411828750087,1.6048862249284437,1.261558157556021,1.4353255992806855,1.3739078615229308,1.3119593163224428,1.3613636933007303,1.407561650521771,1.4838359056469317,1.2383734197860081,155.2722963557759,122.34610579939833,0.06371995893117523,fibroblasts
661,0.041,1.0,-1,-3.1941832122778293,0.0,4.938647983247948,1.0,14,121109.0,1695526,0.13,0.032,1.4025432385850478,0.5934065934065934,0.4065934065934066,0,440.9421047466783,285.68630316544846,37.08086356812863,0.12979573454263266,0.1464658516246444,72.39075804073963,0.164172931687547,0.49091999403118836,1.0993056982920757,1.5489068412757183,1.4317740404170363,1.5800917670800474,1.2942504502458747,1.5277741038874435,1.344598150926137,1.4887262509617487,1.365561129722802,1.186506783034328,75.03278497714099,117.57951066357666,0.06573078194054956,fibroblasts
662,0.052,1.0,-1,-2.9565115604007097,0.0,4.385290096535146,1.0,18,128949.11111111111,2321084,0.191,0.061,1.926337373602433,0.19607843137254902,0.803921568627451,0,236.61511652234992,344.8228852609649,32.99707059508323,0.09569280928123655,0.24306994346362723,58.03393026379529,0.24526721334101062,0.5277581045401071,1.4535578602495491,1.3550805060435605,1.0758758289862858,1.2894642108378085,1.4274065322626146,1.467695894112236,1.392957070240368,1.4196919799583143,1.3742781366463857,1.3084007559479078,85.46807247660819,95.65008588436461,0.0659142454602874,fibroblasts
663,0.066,1.0,-1,-2.7181005369557116,0.0,3.8924947208076146,1.0,23,112150.26086956522,2579456,0.118,0.026,1.399882694490171,0.5691699604743083,0.4268774703557312,0,382.14782645711193,319.3093672230987,32.54556168076162,0.1019248572749271,0.06246399852265751,44.52790459955744,0.11652010430721305,0.4716844415655008,0.5362614711256846,1.808476080499614,1.3084523181557943,1.1719784059992027,1.521686202008245,1.279268938129872,1.4310730622891246,1.2845494782201685,1.3648275892622508,1.0127924878654622,88.84859354644067,94.44612373660331,0.06404351214594649,fibroblasts
664,0.083,1.0,-1,-2.488914671185539,0.0,3.4710506725031163,1.0,29,142788.7931034483,4140875,0.111,0.021,1.3905988503112459,0.5344827586206896,0.46551724137931033,0,366.3670292664131,364.95238644362706,34.88633127266115,0.09559145951234907,0.07320697573237489,41.03827512351273,0.11201410565160518,0.4257755315009753,0.6071778935997449,1.855407830990783,1.0046358033021572,1.4658006046605727,1.339753629499605,1.402779238678555,1.349915092825273,1.484848281189775,1.4714289283373194,1.2585350546897056,74.41682047027065,78.26204269833073,0.06422854876956345,fibroblasts
665,0.106,1.0,-1,-2.24431618487007,0.0,3.071475584169756,1.0,37,136407.0810810811,5047062,0.106,0.02,1.4343222486117462,0.5675675675675675,0.43093093093093093,0,505.34057702563535,399.0425054917944,26.002712375037703,0.06516276340785056,0.042657326385340553,32.347266539751956,0.0640108236115601,0.37291947177789664,1.5416503425080936,1.407537853440757,1.0658676106529157,1.67581259302232,1.4489476698046981,1.2148111532744919,1.3771033606695517,1.4926453361123586,1.3675639498659449,1.6765431010179772,130.37812669589937,87.4818137950408,0.06016712981507358,fibroblasts
666,0.134,1.0,-1,-2.0099154790312257,0.0,2.731791823540765,1.0,47,125720.68085106384,5908872,0.12,0.024,1.4186152766237146,0.40980573543015725,0.5892691951896393,0,324.30003554931614,346.4775786636174,22.01547167089783,0.06354082638135687,0.05163386474442644,26.753583011551324,0.08249639247259019,0.3031175379733721,0.5403202152996366,1.8808525954517055,1.3562886301501518,1.5012450265217425,1.0780623768694866,1.411094898848004,1.3731140715348173,1.3287514054685372,1.3796986918039293,1.4103485743738977,57.66915612590613,81.80737382927047,0.06286681530758186,fibroblasts
667,0.169,1.0,-1,-1.7778565640590636,0.0,2.4325212770525995,1.0,59,140242.28813559323,8274295,0.112,0.021,1.3559051067349202,0.5821157218001168,0.4172998246639392,0,382.33911507650544,372.88654521379135,19.777853096896973,0.053039867892142656,0.027653616290565237,25.47643999843174,0.06663309871744078,0.31595659717915897,0.4218670375593678,0.5215275923949056,1.8932819426379683,1.5083858301012112,1.6385838701306918,1.3723352877746728,1.197290044495029,1.0315289559817082,1.4260205834802229,1.6384744069604387,45.612374426837945,73.17325210005735,0.05181801600857784,fibroblasts
668,0.214,1.0,-1,-1.5417792639602856,0.0,2.161688505835585,1.0,75,146794.97333333333,11009623,0.121,0.027,1.4155199714122457,0.45513513513513515,0.5441441441441441,0,453.7260711039388,406.711660802673,18.213099643881094,0.04478135593146335,0.019194741629219834,20.235612176681062,0.044598742425020405,0.2459818749505361,1.4197140187775226,1.442584904048463,1.8703206781802555,0.824834164797137,1.118345024915594,0.8291273619895667,1.2874895849375412,1.23326746786079,1.6259129645045123,1.8830811366381357,44.467962895434496,55.3187708301109,0.04592321129473773,fibroblasts
669,0.271,1.0,-1,-1.305636458102436,0.0,1.9209468759882464,1.0,96,127796.91666666667,12268504,0.088,0.014,1.307038306289946,0.5980263157894737,0.40131578947368424,0,391.0221260001555,373.11849765112623,17.22639575722627,0.04616869939622592,0.016121567092281987,19.34383005137987,0.04946991171382506,0.21325200929992078,0.36707615136834215,0.47230531651096563,1.8994048292572798,0.7552440940455174,0.7199742215521739,0.8357191059244357,1.0121911816684774,1.7464704749714393,1.1578814697706326,1.7667778047602967,44.602013283645086,52.37339663186026,0.047330156545361504,fibroblasts
670,0.343,1.0,-1,-1.0700248318161971,0.0,1.7074694419062766,1.0,121,136538.9917355372,16521218,0.071,0.01,1.230258532549731,0.5048209366391184,0.4943526170798898,0,297.1528531275652,378.9295160822862,14.841345244332885,0.03916650620879589,0.022625175124079366,17.363988451445245,0.058434533839024035,0.1690399396087336,0.3204984186086024,0.322988042500184,1.943802687644046,0.5817221147720315,0.6784136123212808,0.637233128187412,0.9106123272892938,1.6762363157622633,0.9574606045624074,1.440055246038173,40.14719644930653,43.145184505583195,0.03520919113159831,fibroblasts
671,0.434,1.0,-1,-0.8347107448817322,0.0,1.5179418517972907,1.0,154,134425.22077922078,20701484,0.098,0.016,1.3703890115173007,0.6102198455139631,0.3887615652321535,0,565.1547221218774,380.5491191915438,14.388874044575008,0.03781081946830779,0.013241109331215438,15.729503862186279,0.027832208148469043,0.1349378582518438,0.20942134406694252,0.30864246412656365,1.9585571573638716,1.933544869239151,1.8509293209210014,1.812162445881344,1.7626694676226637,0.8111018666383403,1.7269612947264683,1.7419349146223588,55.388664370991926,44.26282742398592,0.03531900919501306,fibroblasts
672,0.549,1.0,-1,-0.5996568374726063,0.0,1.34962721696486,1.0,194,134093.27835051547,26014096,0.049,0.006,1.1637999742635197,0.36477752256823887,0.633780246781689,0,390.2176560893871,406.711660802673,13.285729421543627,0.03266621221364379,0.006416545317821295,14.297716790887995,0.03664036357087035,0.10881235309635622,0.22781491736754667,0.278637270899142,0.4416263515995699,0.6059921534246594,0.6627626544032234,0.5975767006687324,0.606230406293647,1.9147912736309427,1.883360994725943,2.156215877862761,34.37231530203823,36.081567748953084,0.02803217052932928,fibroblasts
673,0.696,1.0,-1,-0.3624056186477175,0.0,1.1986582537134605,1.0,247,134911.72469635628,33323196,0.075,0.009,1.2524224760706117,0.5926072216187749,0.40656989565847074,0,505.0512262822852,386.36013762270375,12.787747508247124,0.033097999154185195,0.00753048482461557,13.143033678790013,0.02602316952190521,0.09240821154495645,0.24384671342739508,0.253779238624558,0.23956876317161563,0.36451163416285526,0.37596215589586957,0.7700737557034728,0.7598669911184333,1.958452895983939,0.5800522247003993,1.9510855786922767,35.86463268956962,42.59364530282139,0.025835590851575788,fibroblasts
